PredictionString,image_id
0 0.2062316 351.3376 280.71536 864.43146 622.81604 0 0.050202627 920.0979 661.377 988.90466 728.9284 1 0.45649862 351.69513 280.04553 864.98236 622.4276 2 0.5512257 352.00934 280.19482 864.83685 622.20593 5 0.087910526 353.63705 279.01276 868.97766 620.19934 6 0.09673038 350.89325 280.23904 863.92926 622.15344 7 0.10100688 354.6109 279.59723 865.3449 622.7089 ,test/0876.jpg
0 0.2831604 1.5833683 244.86392 56.096336 323.91147 0 0.11119328 745.98486 999.1617 809.5194 1024.0 1 0.25011298 0.9086971 245.1691 55.897873 323.78824 5 0.9996691 225.74532 464.95062 575.9625 712.7325 ,test/0877.jpg
0 0.9989563 340.5136 438.8672 638.82324 654.7163 7 0.6839798 575.8424 465.2029 627.21497 515.22363 7 0.06273053 575.91833 469.4379 605.4131 519.8708 ,test/0878.jpg
0 0.3197412 117.253586 338.74127 562.2432 650.4921 0 0.25546646 364.6492 339.61072 554.2421 432.80646 1 0.9707774 135.3035 330.61194 830.1754 757.42944 1 0.72054935 117.6234 339.2972 564.76166 654.0604 1 0.058511585 441.6231 376.50873 826.731 762.23846 7 0.098421 116.787384 339.1886 568.39197 653.21796 ,test/0879.jpg
0 0.97000927 275.06522 219.66489 820.521 647.7457 1 0.18412489 274.48886 220.97595 823.07776 649.61426 ,test/0880.jpg
0 0.9837171 0.0 704.12 295.4626 1024.0 0 0.5496068 643.1577 899.5737 696.9762 933.18115 0 0.49855164 609.19684 160.81186 622.5087 192.91296 0 0.37241286 0.0 473.46945 348.8613 1024.0 0 0.2680932 516.31866 224.20413 566.6302 257.22552 0 0.2033189 498.02478 206.20099 567.6582 237.46494 0 0.12672044 258.93713 867.1134 517.70935 1024.0 1 0.47300678 517.1523 224.74538 566.9561 256.377 1 0.33645892 643.2236 899.6347 697.02203 933.06024 5 0.97051775 563.5172 177.65622 634.1957 262.78894 5 0.3339432 594.1611 583.7076 651.42645 629.9985 5 0.20483127 518.48004 606.3987 605.9567 639.59265 5 0.09682438 513.1344 187.3652 639.16223 269.86142 5 0.067277335 612.38934 203.26869 629.1043 268.48956 7 0.99967825 144.61746 183.01485 644.00574 635.30493 7 0.98968875 1.706871 283.92984 154.1485 402.218 7 0.96069974 300.2307 538.3179 720.4043 921.2964 7 0.41438532 487.3401 572.9533 657.9984 640.2657 7 0.25041565 493.29633 586.9609 716.1879 887.4571 7 0.2100173 591.51447 582.2278 652.3487 629.9905 7 0.17454933 99.01726 336.76523 157.96214 376.42087 7 0.12719488 299.91943 533.33496 523.7649 890.91235 7 0.10748982 512.57104 595.7989 609.61597 639.8654 7 0.1032696 516.75165 224.30801 566.9699 257.5187 7 0.1019595 510.77676 604.8269 706.0609 762.9326 7 0.07315797 511.54083 168.62242 656.98456 434.18842 7 0.065373406 182.37213 525.8421 378.88654 653.2413 7 0.05036444 0.0 284.02734 181.4238 536.2157 9 0.05513185 0.0 473.46945 348.8613 1024.0 ,test/0881.jpg
0 0.41908622 319.996 214.40855 960.4491 622.31195 1 0.33077356 317.9407 213.67393 960.2406 619.9964 7 0.19847584 313.64026 210.20764 959.7488 613.20013 ,test/0882.jpg
0 0.05224794 494.4455 224.52156 826.8663 550.20966 1 0.114892825 188.71436 243.68942 807.83167 761.4459 2 0.9930401 190.93512 329.29297 812.7953 761.4407 2 0.06094888 487.21442 379.772 677.4028 485.72018 5 0.14040561 188.6524 242.9715 809.31946 761.31226 7 0.9138165 505.2971 212.67097 824.8047 560.9136 7 0.08768037 185.47488 242.50583 807.2593 765.1675 7 0.08117989 496.15414 209.74142 735.7793 444.07297 ,test/0883.jpg
0 0.3615966 677.6631 524.4609 709.973 594.5478 0 0.08970013 957.02716 654.1773 1024.0 710.39984 1 0.06962056 160.56319 491.86255 182.91515 537.1371 1 0.065994486 157.47026 449.62183 206.96751 537.7158 6 0.9929918 219.46454 536.291 401.87695 707.03467 7 0.9996973 659.77594 289.95288 912.75543 825.96045 7 0.9994785 365.61108 96.55859 706.82947 920.5522 7 0.9962494 151.93396 372.4989 391.0396 620.3009 7 0.8917836 866.6657 365.37964 902.4738 451.94055 7 0.281741 138.02972 358.96777 292.62494 439.88806 7 0.18951742 677.62463 509.17194 708.91943 595.7131 7 0.14986804 407.68622 44.712975 683.5174 276.31454 7 0.094562225 506.66626 58.667053 670.48694 209.1547 7 0.070352726 152.3355 359.3121 281.6477 544.5857 7 0.068627864 137.95934 356.80975 251.334 412.4159 7 0.050719585 813.86255 269.68787 908.3264 458.25647 ,test/0884.jpg
0 0.9812626 909.16345 36.435684 1020.63074 155.6112 0 0.65437186 518.62427 642.68427 689.2378 708.3481 0 0.5642059 496.349 535.42224 661.39954 716.7146 0 0.4742905 490.39288 560.6419 681.2828 649.9909 0 0.47057444 496.4977 509.24808 604.0466 629.6317 0 0.31267533 520.49884 512.2405 709.51154 654.6378 0 0.2846398 497.48 565.1355 541.04834 626.2374 0 0.2669572 510.11304 408.84058 843.6089 622.29285 0 0.21501148 490.20312 469.1401 764.28357 639.9099 0 0.21286513 496.6969 562.82776 592.92053 629.8843 0 0.21026295 510.40662 506.065 603.29016 576.1679 0 0.16317348 541.5843 648.8756 628.7767 700.4811 0 0.14713916 576.9011 587.3663 682.9514 721.7177 0 0.11719472 451.6893 445.69165 845.4011 761.8463 0 0.11436669 530.727 389.5164 710.7034 600.79333 0 0.09202396 581.2608 645.6039 669.22235 711.9708 0 0.09116462 481.06412 468.78394 670.08057 795.31775 0 0.082576625 660.1148 426.0766 825.32574 566.3772 0 0.071398236 369.67297 566.015 767.1227 731.3722 0 0.060463008 636.86505 362.12567 863.5468 653.4415 0 0.05960467 501.84686 468.1702 666.383 525.06824 0 0.059183475 557.3396 546.1748 757.7821 643.0895 0 0.05686572 506.78992 461.48395 733.6195 554.41614 0 0.05298134 507.0897 308.98926 886.15295 712.5103 0 0.050790675 500.71973 408.66486 741.2073 530.4588 2 0.08011804 370.63095 458.7704 519.566 632.49927 3 0.35867 370.0973 459.44543 520.19934 633.28516 5 0.9562177 556.4046 343.00433 705.5151 463.79767 5 0.9027039 370.23325 458.37646 519.9247 632.5635 5 0.48921153 506.11014 337.80334 716.1827 522.9352 5 0.31215835 537.06244 391.26254 694.2681 475.5217 5 0.15319142 513.62463 390.05664 567.25134 447.56732 5 0.078283794 517.8836 382.67877 733.8194 643.559 5 0.0770787 570.1444 523.04877 755.7737 646.543 5 0.065190315 511.485 475.39966 584.84595 504.26904 6 0.95583665 20.375214 246.93018 696.3895 579.18005 6 0.73093003 60.967224 347.3382 926.43805 803.4676 6 0.68828017 38.59349 440.72226 524.4749 629.6604 6 0.39349833 329.86905 439.31854 862.21643 804.9478 6 0.30859512 389.7798 255.63063 715.61694 440.91357 6 0.26526162 660.83276 332.43115 900.8036 460.46155 6 0.15459616 501.4226 361.292 906.49475 653.37537 6 0.14322892 526.9982 251.75494 718.6026 339.26404 6 0.14098653 306.58136 569.5283 743.268 802.90735 6 0.1337882 173.3614 458.16895 557.42004 736.4088 6 0.111428626 196.09805 567.63007 383.16446 679.2537 6 0.089802615 496.87134 510.51724 781.12537 704.2311 6 0.08482192 202.29153 255.22174 860.6752 676.93414 7 0.9893175 657.1394 424.56873 828.094 567.2971 7 0.3823025 498.72913 504.1325 759.2831 643.3631 7 0.19505455 501.91272 478.83496 759.48926 584.3446 7 0.18513694 510.11304 408.84058 843.6089 622.29285 7 0.14443997 512.09503 643.21765 688.58417 708.6859 7 0.09454411 490.39288 560.6419 681.2828 649.9909 7 0.06284894 528.551 338.78662 731.4418 650.06384 7 0.05797792 496.349 535.42224 661.39954 716.7146 ,test/0885.jpg
0 0.92799056 824.9516 412.19196 919.0153 456.14673 0 0.46283558 327.8697 550.8493 397.07178 581.48553 0 0.29060265 268.0822 497.1257 412.25323 576.0017 0 0.27996048 307.1334 527.2864 395.14865 582.35364 0 0.20487626 370.0717 508.05707 413.1367 544.2399 0 0.116753235 259.9719 496.74133 308.63174 537.34937 0 0.087296225 610.1522 574.7858 719.552 665.1745 0 0.07394771 293.79633 497.181 418.46515 544.6516 0 0.059471697 433.6028 368.28278 639.71405 477.76477 0 0.054952234 417.17194 373.17206 681.1047 549.6788 1 0.86726725 327.88605 349.051 681.20917 550.4289 1 0.58489496 341.75436 352.56613 546.5674 512.53296 1 0.24378397 279.94467 498.25873 482.6948 578.1142 1 0.20267431 463.9648 531.2754 705.54 618.15283 1 0.1431718 610.3412 574.5988 719.74243 666.7635 1 0.14081997 291.0608 495.44153 427.8871 544.02515 1 0.12973452 259.81226 493.68353 292.36664 536.40424 1 0.12410045 315.40353 420.38614 481.18637 585.1972 1 0.08662933 319.4463 386.87054 364.00897 481.70703 1 0.081873395 286.1221 517.23395 335.23 550.5682 1 0.07760103 371.6871 507.07504 419.91385 544.08405 1 0.07568202 299.88913 512.0703 396.30215 582.63916 1 0.071957 337.01465 400.66776 443.8169 530.53937 1 0.067608625 456.57095 532.4453 577.11084 614.08984 1 0.06576302 399.7423 504.389 429.42615 536.7355 1 0.06365555 559.8369 546.21747 700.95056 581.3942 1 0.062208313 546.4485 535.84595 706.1793 666.37524 1 0.06065862 293.28864 533.3656 538.22504 581.2129 1 0.055380438 309.7003 498.24524 380.93875 535.8513 1 0.053498395 270.4751 499.14288 380.2541 551.2968 1 0.051949117 327.8697 550.8493 397.07178 581.48553 3 0.88625467 155.13571 504.3636 226.88226 536.78217 3 0.126728 397.80847 540.37885 471.83978 578.75385 4 0.06452079 388.55804 539.0824 490.39868 578.69653 5 0.5026417 388.76453 538.9061 488.7057 579.0326 5 0.11373885 259.6164 494.80823 292.9665 535.00464 5 0.079095185 315.59302 538.991 522.02985 582.67755 5 0.058963735 155.12775 504.36362 226.84009 536.8284 7 0.9603707 429.90222 386.90186 596.3561 542.801 7 0.9387005 456.8722 532.61414 575.9408 614.0143 7 0.21641389 439.00702 379.80896 543.8598 497.89233 7 0.149387 392.0722 369.7158 674.3709 555.4 7 0.13573964 271.51663 497.14954 408.4529 579.77 7 0.13463166 825.3971 412.12112 911.4453 454.94193 7 0.11274993 307.1334 527.2864 395.14865 582.35364 7 0.10051999 260.84308 496.1644 581.798 609.03265 7 0.09839171 328.44833 550.4491 397.8229 581.40125 7 0.066941075 293.28864 533.3656 538.22504 581.2129 7 0.061113622 368.9279 506.05753 411.2855 546.0855 7 0.05514182 293.79633 497.181 418.46515 544.6516 ,test/0886.jpg
0 0.21843298 323.07477 23.626389 497.7425 322.78406 0 0.0790521 449.11786 14.880096 590.2298 332.93073 0 0.07721301 222.078 4.9802246 564.01276 338.15182 2 0.17928296 362.7557 16.806458 500.5535 323.64124 3 0.08495745 402.24414 242.23047 475.08704 325.6059 7 0.13206725 325.18744 16.314728 503.57544 325.46167 9 0.9870798 158.43976 6.6054993 743.5934 951.9641 9 0.4550305 622.67474 98.14142 749.5633 943.3222 9 0.25357085 167.2212 151.68274 276.07785 965.2499 9 0.23801395 323.3182 18.350037 504.05435 326.1127 9 0.21638408 425.64407 108.36163 678.67566 912.3215 9 0.14088655 221.55804 59.321808 449.2503 947.4641 ,test/0887.jpg
1 0.61791354 566.7837 594.6988 846.35095 776.466 1 0.15812664 715.1866 612.7984 835.2266 766.4296 1 0.092961356 737.0547 660.84625 823.8972 770.4953 1 0.07494199 396.1175 260.64008 793.1961 788.519 1 0.07089338 570.00446 686.07007 711.52386 771.49084 7 0.95909035 405.11832 265.67612 750.5725 793.9497 ,test/0888.jpg
0 0.27267918 218.99821 484.62387 304.59387 626.82336 0 0.19931187 194.58939 451.27945 531.84644 562.636 0 0.19701165 211.15878 478.19965 348.20163 589.1972 0 0.18123242 149.41893 548.06006 242.32243 591.4497 0 0.114258856 532.34375 338.7248 790.6907 529.0827 0 0.058905397 607.7011 247.88919 905.0417 394.683 0 0.054611538 137.84074 483.61902 265.21988 622.92615 1 0.98631185 265.9975 344.63818 502.25293 446.93225 1 0.96460694 198.84743 446.9671 629.3808 768.80133 1 0.8786009 43.642 426.72577 733.8407 952.18353 1 0.76429486 189.76599 433.4702 508.84155 495.72394 1 0.62325466 212.39125 438.09973 553.3186 624.60486 1 0.53091705 210.6892 338.3117 514.7006 507.6435 1 0.48460984 608.90784 247.45132 907.59265 395.3091 1 0.4332584 539.13745 507.70868 604.85986 602.61224 1 0.43281356 509.03326 629.7722 647.10516 781.806 1 0.41018802 194.91087 391.48828 494.2447 483.59143 1 0.40029877 501.69287 483.35983 632.2976 778.9856 1 0.3589641 0.0 316.66022 131.863 553.12744 1 0.35841078 0.19024658 419.28943 134.08833 529.31866 1 0.35392186 5.086649 440.1523 58.675797 469.68576 1 0.32469073 498.0788 351.6495 608.36993 613.4038 1 0.28651538 3.6651535 439.56934 73.80124 485.0797 1 0.28171104 152.41989 412.63885 535.1437 562.3311 1 0.22642227 43.62787 364.30176 565.74927 681.23083 1 0.22065985 46.63304 561.49207 555.3067 795.12476 1 0.20817503 161.9815 588.8819 693.18896 872.94794 1 0.20296502 147.20103 547.9714 242.62434 591.3051 1 0.18978836 74.27198 433.0395 256.58408 590.555 1 0.16995248 567.92725 477.7257 609.09265 608.7499 1 0.14837132 567.73206 475.1234 634.652 720.657 1 0.14246254 549.86957 484.82086 633.98676 607.1873 1 0.14173812 241.6402 287.44696 312.96692 400.3927 1 0.1397899 0.0 397.92096 249.81781 559.61334 1 0.120449 614.0633 643.79285 659.612 704.55725 1 0.11266829 582.9574 244.74695 924.00366 708.4546 1 0.105548285 142.60976 467.0462 252.56831 621.4139 1 0.10375506 120.96266 462.7787 422.79706 734.7362 1 0.10274002 397.5813 577.0903 692.827 773.99774 1 0.10011724 256.5837 576.19714 624.9127 725.8623 1 0.09879255 0.0 321.1384 74.14157 508.38412 1 0.09796224 531.9984 684.6427 616.8646 785.2179 1 0.08653145 679.4769 247.97536 889.27844 316.41077 1 0.086154066 537.1622 508.8939 568.5041 610.4693 1 0.07681436 577.9334 505.38907 607.6939 587.2605 1 0.07160253 61.245514 438.67078 338.32724 678.7578 1 0.06861339 303.9389 448.39615 545.8863 570.7868 1 0.06740636 473.2093 366.745 633.8604 725.6974 1 0.06659581 193.68758 350.35617 426.22772 626.00964 1 0.058928475 576.642 480.0383 631.2812 575.3074 1 0.05380604 501.66986 327.07172 920.95306 525.5798 1 0.050672628 564.5105 582.4635 599.8966 609.10657 1 0.05004763 541.14044 514.05304 561.1674 590.84625 3 0.16985576 581.4137 274.3813 915.2765 530.2249 3 0.11552096 539.1808 339.80566 789.37146 528.9899 3 0.08975165 578.7139 381.8719 781.4622 679.7929 5 0.29746914 11.36792 891.62256 188.04774 1018.6664 5 0.12673306 539.1808 339.80566 789.37146 528.9899 5 0.10309168 148.88728 547.2471 241.06734 594.47705 5 0.06730693 578.8741 420.982 651.21967 494.12518 7 0.9939189 1.0565948 826.1147 316.8086 1023.2664 7 0.4085877 11.36792 891.62256 188.04774 1018.6664 7 0.09286887 604.90753 246.91702 902.58954 384.5439 ,test/0889.jpg
3 0.15834942 256.6851 159.63608 664.0685 487.2637 5 0.9732439 256.6527 161.68556 667.5326 486.69043 5 0.25202376 624.9116 335.13757 691.0818 467.75555 7 0.12945597 256.09003 160.85526 663.46515 485.4061 ,test/0890.jpg
0 0.93301964 883.9131 546.1026 928.9492 606.4727 0 0.6225678 855.6873 420.58618 914.7856 520.15656 0 0.5012532 357.56866 683.23083 406.0785 721.5121 0 0.29927427 679.35406 736.53033 760.68036 783.9124 0 0.1383882 891.0281 451.81036 913.4398 521.1789 0 0.11142601 470.06018 726.5538 768.7449 800.6728 0 0.07623453 848.4237 422.33432 927.8661 606.51245 0 0.0672006 357.10788 681.1632 440.53006 726.04224 0 0.06715925 675.4534 741.2574 861.3326 852.7939 0 0.058839176 387.25735 674.931 887.6821 845.36646 0 0.056853082 875.3935 443.21365 914.85443 527.4933 1 0.99836844 405.45105 190.84535 779.0155 400.758 1 0.9904688 351.8665 374.53534 957.4525 753.8178 1 0.8781333 685.33875 740.9913 859.6763 851.76227 1 0.68403006 469.10236 717.08105 875.20917 853.43787 1 0.47666726 757.6826 739.55054 858.76013 836.4452 1 0.37318355 883.28754 508.7984 931.5422 612.1109 1 0.3365078 358.17062 683.02057 405.36722 720.71 1 0.2814572 350.59897 555.02136 968.3004 742.9501 1 0.26031166 470.06018 726.5538 768.7449 800.6728 1 0.25533295 790.4829 414.39502 980.4015 744.3402 1 0.23842303 875.35474 447.6704 985.6561 747.01624 1 0.2355454 350.06137 644.6999 935.6792 740.4234 1 0.23185292 848.4237 422.33432 927.8661 606.51245 1 0.12284878 670.4885 736.2056 760.1886 783.7032 1 0.105099894 888.9427 454.46002 944.70795 612.13995 1 0.09451629 882.2961 505.07465 909.7399 549.7602 1 0.0858129 400.84753 618.70184 904.9979 850.1342 1 0.082878724 764.0202 742.81213 844.811 774.14954 1 0.080043815 394.02115 187.74265 846.9215 646.07935 1 0.070825 520.61926 384.517 591.2676 398.0002 2 0.061412707 679.35406 736.53033 760.68036 783.9124 5 0.07840127 674.68866 735.9555 760.7454 783.6971 7 0.9999149 0.0 126.058945 301.78687 598.55554 7 0.21468374 0.0 158.41779 40.989227 237.9372 7 0.18699747 0.25183105 147.90944 62.411568 276.35004 7 0.18251403 357.44174 683.4386 406.21042 721.22424 7 0.0517767 5.3908653 154.0823 70.30354 223.2622 7 0.051177107 9.002487 168.91382 49.547615 208.83615 ,test/0891.jpg
0 0.9987331 706.7361 299.3308 907.079 499.0506 0 0.99131083 547.818 852.9921 657.2854 935.32367 0 0.917133 327.41882 437.73764 399.8106 482.83383 0 0.7617994 544.2688 854.962 864.9304 965.4089 0 0.7531526 112.57381 529.66943 324.9348 679.479 0 0.34354955 293.83456 594.78827 388.74625 644.14655 0 0.22398439 557.3399 911.18207 856.30206 968.8615 0 0.20588057 213.70067 536.8441 287.09915 565.7008 0 0.20304483 366.13846 457.75485 418.22275 481.0756 0 0.1411529 420.64163 296.2729 510.77994 383.80957 0 0.1140775 555.0747 519.25757 691.43884 602.74756 0 0.098792054 555.8061 521.3357 640.82416 542.3396 0 0.08211584 341.11465 466.32623 383.77664 492.5647 0 0.079984024 305.79465 601.8165 383.6063 619.41785 0 0.07128624 680.0724 326.2514 743.0283 350.37872 0 0.06878404 515.1998 886.1953 554.3832 951.3036 0 0.062094737 648.5448 582.9352 701.38586 685.5366 0 0.059929453 655.4844 589.0139 692.15283 605.6366 0 0.05438398 551.4138 771.42505 652.8069 939.51135 1 0.18456265 113.704796 528.5418 325.0636 680.2884 1 0.06352179 213.23596 536.736 287.4091 565.5544 1 0.056830753 539.8192 856.595 868.84985 957.1476 2 0.99997914 376.67688 712.1585 636.06165 919.50287 2 0.9998692 530.75226 377.88593 721.70026 546.2184 2 0.98470163 379.56958 544.6689 576.62695 677.3951 2 0.59570205 113.14311 529.7143 323.56354 678.9091 2 0.3258391 544.62164 534.7934 576.2487 680.7955 2 0.11375509 278.09763 502.2345 589.5779 669.3364 2 0.089268 555.0747 519.25757 691.43884 602.74756 3 0.822966 258.5576 450.51102 570.14417 616.6941 3 0.1444812 561.5049 526.0371 690.9829 589.0747 3 0.10319111 111.94371 448.0037 620.5495 672.04913 3 0.058056008 344.55145 449.7746 563.4769 565.3176 5 0.07207642 549.3782 910.0943 855.0437 969.3835 7 0.15192536 624.09406 863.2687 855.1451 964.0001 7 0.06356363 226.6079 467.30292 327.00064 537.09393 ,test/0892.jpg
0 0.52213734 545.88635 0.77920914 665.5847 126.96147 0 0.097436115 444.02954 9.956299 661.7545 317.84802 0 0.09714649 222.43561 12.352188 487.71747 320.63568 9 0.98911524 120.70261 48.02832 998.46277 1024.0 9 0.95126426 116.3328 281.8687 341.61084 776.6409 9 0.16358909 212.3608 13.455856 487.8587 322.53998 9 0.12828062 118.73163 3.6918945 699.4838 784.61426 9 0.12633544 117.468506 278.61966 599.7273 1024.0 9 0.06274299 102.40881 13.404236 649.3101 369.07217 9 0.054202877 0.0 0.0 335.29584 396.28928 ,test/0893.jpg
4 0.9916509 256.5824 434.14456 432.4983 766.93665 5 0.97322595 417.38052 417.3814 963.1267 699.6507 5 0.13288745 257.27704 588.96765 756.2864 1024.0 5 0.09288114 0.0 990.1533 127.49917 1022.7125 ,test/0894.jpg
2 0.9997117 396.61542 293.76483 707.92596 713.7163 ,test/0895.jpg
0 0.89408284 721.25134 769.38153 778.2334 800.284 0 0.24200216 634.6805 401.40588 718.3863 472.9168 0 0.15697514 244.27338 340.1332 282.482 360.32034 0 0.13752742 813.4672 577.63855 857.956 616.1404 0 0.10195117 564.2258 323.20123 605.00305 363.91803 0 0.100463435 281.3133 478.5017 347.43793 524.78766 0 0.078998566 422.45087 537.9926 473.78876 600.73065 0 0.063867494 295.32156 475.68335 342.7604 495.18182 0 0.0601179 506.63113 419.2745 717.84717 533.85815 1 0.89151114 371.46234 330.13644 715.4091 598.99243 1 0.74593836 480.66507 524.88116 540.9136 611.12836 1 0.6974817 510.4738 412.7381 719.6502 544.85706 1 0.6700323 386.9375 322.4573 650.01025 438.7513 1 0.66659814 909.60626 630.1173 1024.0 749.6062 1 0.6247447 634.568 400.5139 718.38025 472.452 1 0.53247577 947.56665 660.8377 1024.0 743.5743 1 0.41709957 758.2875 593.45874 821.6289 652.9761 1 0.3814119 483.7145 495.19867 624.81335 606.17 1 0.37198272 375.1785 449.10318 459.26102 500.89236 1 0.3680354 376.75516 417.16656 633.1073 581.83435 1 0.33965248 374.08197 427.32135 481.97913 581.84235 1 0.30418736 741.2996 574.15216 856.36115 676.5274 1 0.2640654 434.80664 448.64386 719.1034 608.1646 1 0.18863393 244.27338 340.1332 282.482 360.32034 1 0.18200871 486.69702 575.3668 542.1588 605.3402 1 0.18154392 281.3133 478.5017 347.43793 524.78766 1 0.17936952 768.50684 552.3685 830.71094 606.58276 1 0.16949372 433.08215 414.37314 564.5099 449.62967 1 0.14892986 548.4777 411.87985 580.3007 437.63394 1 0.14810666 503.57672 413.6172 561.18024 445.1399 1 0.14266472 421.32144 537.649 472.74332 599.4368 1 0.1337456 416.73608 466.5177 480.8382 566.51196 1 0.12560552 376.35596 399.7287 437.75024 496.93842 1 0.123596266 479.98013 533.78174 526.3113 586.83765 1 0.11556163 375.942 403.81647 598.32434 506.1748 1 0.11093761 564.2258 323.20123 605.00305 363.91803 1 0.09562899 362.1024 352.63416 437.39468 477.84827 1 0.095458485 763.6593 591.81836 1013.0115 661.92456 1 0.09483574 377.0138 466.39282 411.89087 497.50677 1 0.08667038 476.03635 420.28876 555.8698 446.87097 1 0.07196206 791.2242 591.74414 822.2127 639.4547 1 0.06976679 384.1089 322.63254 606.94055 384.23953 1 0.067996204 388.6505 469.50494 448.82788 493.1811 1 0.065617055 404.29935 401.88464 725.44165 468.84985 1 0.06518703 463.14362 441.86462 589.27203 607.255 1 0.06324048 378.21603 452.72278 445.2408 476.33685 1 0.062456187 721.40216 769.52246 778.2133 800.32056 1 0.0512968 477.85843 567.7509 538.68066 592.90717 2 0.9512918 564.11273 322.9554 605.3953 363.70352 2 0.5667349 758.3985 593.7122 821.50104 652.65985 2 0.071957044 774.1676 615.4704 818.1554 651.87335 5 0.9874269 425.75793 597.35345 538.88153 682.9484 5 0.8796138 145.97685 15.975735 296.35223 99.97511 5 0.87760943 222.05551 164.85251 346.9377 285.32248 5 0.53727895 421.62183 538.0913 473.22742 599.7529 5 0.5091959 267.37048 201.42401 350.36658 285.16357 5 0.41133344 451.9793 258.27917 510.0443 327.84778 5 0.40021986 703.66223 482.54663 752.8646 543.5984 5 0.13421425 416.76144 473.5612 478.96 607.6302 5 0.11209636 426.39825 599.9446 500.77185 649.2837 5 0.0593207 757.1677 592.9564 820.7573 659.3119 5 0.054227956 178.36829 221.48398 238.37234 296.84885 7 0.9997849 274.97098 477.41187 431.41666 686.6233 7 0.99921393 527.219 497.15063 748.9342 829.18225 7 0.99563473 736.56116 595.5666 963.00854 765.16754 7 0.7136697 508.87927 420.4271 717.6769 534.04584 7 0.59283495 281.99152 479.69528 349.1803 524.76855 7 0.17777957 280.5501 478.57742 394.9914 537.4136 7 0.06473973 285.62085 495.6092 457.31488 607.1784 7 0.06271121 681.5348 482.84116 754.60046 543.92163 ,test/0896.jpg
0 0.12600747 125.691315 73.56799 842.9968 814.35504 3 0.9963924 125.00079 78.05774 843.67664 813.6713 ,test/0897.jpg
0 0.08935749 57.28073 177.90671 856.74866 737.4619 1 0.13693121 57.28073 177.90671 856.74866 737.4619 2 0.98701674 63.98816 177.97064 852.2264 736.4406 ,test/0898.jpg
0 0.06577736 314.19955 290.13904 877.34863 905.5856 2 0.72163665 306.23965 288.09232 876.41736 907.48914 3 0.25723538 307.75055 289.0509 876.3194 906.94507 5 0.40717816 309.7408 289.15234 877.1339 905.072 5 0.09241985 637.28796 295.06104 870.6864 527.3841 ,test/0899.jpg
0 0.92645335 577.4509 146.44632 623.937 186.1719 1 0.09914082 575.64905 146.56064 624.0093 186.44116 1 0.061468303 698.97327 552.209 726.41907 651.41284 1 0.056222994 710.69104 461.46176 744.74915 653.52954 7 0.9996044 386.92807 633.95795 801.5608 968.18964 7 0.9990501 841.74176 938.1392 994.42755 1024.0 7 0.99830806 437.81616 159.30997 789.0653 687.4452 7 0.99600357 211.58913 615.3933 443.08667 832.3916 7 0.9778696 975.3005 946.56116 1023.0954 1024.0 7 0.3671425 715.61426 633.52295 780.29224 685.1349 7 0.31126773 559.24384 184.77368 596.8145 206.90115 7 0.12384179 522.8021 185.25558 593.7893 252.93948 7 0.11955958 414.62384 507.51257 716.1009 683.41516 ,test/0900.jpg
0 0.6071496 510.98483 341.46457 671.8032 420.99472 0 0.32600212 868.9285 524.86053 990.1148 546.26776 0 0.15891652 834.56415 546.3492 876.70135 647.878 0 0.08929557 521.2567 360.4274 635.1061 415.8289 0 0.060623843 339.5569 414.10983 416.85034 445.8071 0 0.05725969 531.72156 373.116 602.92114 414.38278 0 0.050999835 849.3758 488.6103 1017.36285 547.3702 1 0.9908948 159.75964 346.7567 315.94443 596.01154 1 0.9427376 470.16714 359.28058 766.56824 840.9068 1 0.6009481 511.5319 339.97986 670.7195 424.8376 1 0.14298797 233.09895 393.88834 312.4914 463.07736 6 0.99943537 839.89075 483.35046 1022.85876 714.98 6 0.35159248 875.38196 683.7254 1020.1554 717.0568 6 0.15947065 856.2021 635.1565 1017.7985 717.0858 6 0.09269339 846.0786 482.79626 1012.74475 579.76294 6 0.07170459 833.9594 539.4922 879.8787 649.51135 6 0.056516428 832.6236 550.1574 851.30585 611.9008 7 0.99989307 15.23262 506.99313 326.91528 971.1505 7 0.99890864 273.6737 411.1919 536.67926 895.6068 7 0.9877094 0.0 602.6775 92.99625 1021.14575 7 0.41688275 320.21936 409.65204 415.14636 451.90265 7 0.24716824 324.29797 410.08368 396.21136 433.4699 7 0.22321801 315.20175 415.77875 417.52084 478.68 7 0.11867111 467.1879 358.55847 765.2086 839.6205 7 0.05188076 324.00113 407.65042 377.51346 425.06546 ,test/0901.jpg
0 0.96828175 705.3081 779.729 797.90125 837.619 0 0.46544454 459.22256 65.565796 1024.0 653.3998 0 0.13099276 492.96353 96.038605 1014.3004 365.90567 3 0.051833354 492.96353 96.038605 1014.3004 365.90567 7 0.9995086 200.87682 217.74171 512.9961 531.69434 7 0.99872226 426.0277 408.08804 721.21387 640.0397 7 0.98350567 144.3472 253.9274 286.4077 458.28458 7 0.32421547 426.27332 76.58374 1024.0 660.11743 7 0.10474248 170.17061 257.2593 292.82236 343.2108 7 0.09038848 255.11098 235.51889 433.07867 331.22623 7 0.079585195 207.17105 262.55853 266.26788 293.70215 7 0.0662666 685.3291 574.2291 778.3036 614.47144 7 0.06423882 420.5773 441.38217 508.3422 586.57623 7 0.053446602 300.13898 282.94873 391.8235 324.51038 7 0.053137302 194.32 205.76413 483.72174 341.91293 ,test/0902.jpg
