PredictionString,image_id
0 0.23547651 730.3512 539.8614 768.7423 587.40106 1 0.99999774 146.07886 200.64188 815.7557 815.094 1 0.97530943 157.12512 507.04553 525.47864 834.2759 ,test/1177.jpg
0 0.1839335 281.14502 263.48456 713.8638 781.77716 1 0.863086 281.35794 263.6598 713.6598 781.4968 7 0.35053504 280.8311 263.8025 714.1792 781.22974 ,test/1178.jpg
0 0.99997675 136.47504 213.49966 886.37714 768.7711 ,test/1179.jpg
0 0.9790548 288.4793 241.60873 756.4449 699.5447 1 0.10267383 288.69727 241.80313 756.027 701.19104 ,test/1180.jpg
7 0.98723084 353.3542 180.08081 665.9623 855.161 7 0.110028714 340.95853 176.16109 513.5244 259.6454 ,test/1181.jpg
0 0.9999745 584.65045 59.00888 1023.668 467.78354 0 0.5672784 139.6087 658.164 371.58524 863.2126 2 0.9956976 98.90126 786.4365 181.19307 853.7157 5 0.06451422 98.8871 786.5518 180.94975 853.6181 ,test/1182.jpg
0 0.48976737 327.21844 395.87955 833.5462 627.25775 2 0.98954695 326.8147 395.61505 833.61365 626.98096 ,test/1183.jpg
0 0.99998605 304.3024 475.03458 652.3353 696.599 ,test/1184.jpg
0 0.25508198 239.525 412.58722 609.35425 814.6241 ,test/1185.jpg
0 0.99998665 218.51585 691.8752 346.1772 895.0218 0 0.055139124 222.02788 777.76654 308.90887 892.5795 5 0.9999918 546.836 275.5115 835.2226 442.723 ,test/1186.jpg
0 0.23557375 298.99872 368.1354 867.35516 807.2456 1 0.9445939 297.90125 370.79407 865.3685 806.5266 ,test/1187.jpg
0 0.98987216 9.497681 311.0982 374.66953 440.24768 0 0.70697474 521.3796 504.67365 591.65045 542.2138 5 0.9962268 567.98364 546.15076 834.2273 810.95776 7 0.9999912 258.33643 404.27338 665.47864 652.5788 7 0.1153584 568.3574 547.22546 832.95715 810.1781 ,test/1188.jpg
0 0.89488286 516.8462 439.75116 899.73376 842.4687 0 0.050973788 355.8136 184.11005 951.7229 889.2701 1 0.8199135 29.445435 93.09042 950.4375 686.6665 1 0.18860397 40.97989 0.0 961.9945 245.22424 5 0.9809925 56.81952 119.90048 945.0018 678.16736 5 0.13483505 224.08023 139.24301 915.69104 312.9185 5 0.08914906 464.23584 354.5063 938.09924 895.95624 5 0.055566967 19.632446 20.148666 966.64044 286.88837 7 0.9822395 609.0513 2.3430023 1023.4247 165.91008 7 0.1070216 31.730469 0.0 1007.4769 228.70633 ,test/1189.jpg
5 0.9254494 135.18771 293.10788 905.958 976.18677 6 0.7898076 133.54538 329.73862 907.40173 974.3541 7 0.9932243 186.5766 45.680435 889.5832 500.56213 7 0.17535588 134.98856 55.847748 922.7612 985.9397 ,test/1190.jpg
0 0.99990356 272.01556 119.68985 561.659 978.76953 1 0.88782024 477.6858 0.0 1015.6913 168.13019 ,test/1191.jpg
0 0.24988449 411.18213 550.45154 728.0243 721.2864 1 0.0671333 384.87085 349.73926 594.0061 497.0066 7 0.9942642 384.51553 349.86157 593.27234 497.56232 7 0.97845626 411.19818 550.4866 728.30365 721.1522 ,test/1192.jpg
0 0.9998894 342.5368 397.75635 569.6921 666.7781 0 0.98106086 823.72595 457.88895 1007.7543 643.1528 ,test/1193.jpg
0 0.10041009 1.6749268 303.03296 926.28503 600.6882 5 0.995884 696.56714 603.4505 842.42004 682.5977 5 0.9955006 542.54565 690.22327 898.50586 809.06116 5 0.25821367 29.557892 104.7189 962.67444 500.41476 5 0.061717916 0.0 288.83942 953.03534 600.9285 7 0.82699347 31.97528 105.70947 968.6187 525.29724 7 0.18196349 0.0 288.83942 953.03534 600.9285 9 0.5575142 1.6749268 303.03296 926.28503 600.6882 9 0.18824385 0.0 345.00006 864.218 482.4652 9 0.105871566 32.486206 108.90149 968.7003 523.7238 9 0.07638455 0.0 293.27368 972.2861 435.3496 ,test/1194.jpg
0 0.28865167 221.77887 398.31335 494.77814 507.136 5 0.99970967 322.48343 455.00693 540.14636 594.63525 5 0.6595852 225.27824 401.23804 494.5771 506.54437 5 0.072376505 345.46353 475.4005 458.58316 589.7639 ,test/1195.jpg
1 0.9999287 162.53867 295.6068 781.6864 782.02 ,test/1196.jpg
0 0.31972405 393.79218 731.9923 449.9281 841.16895 1 0.9995927 152.5138 124.9028 813.2956 882.87146 1 0.9979522 379.5696 87.03018 711.8721 373.9905 1 0.9621459 349.05957 433.86575 470.19885 497.37686 1 0.77531797 311.94263 402.85684 543.1403 446.68002 1 0.759924 321.94006 300.9047 745.05054 689.19617 1 0.65702957 365.19952 433.82834 539.32495 509.58847 1 0.49425822 319.97464 305.2289 603.92114 465.66238 1 0.43830654 472.41516 395.27423 726.09216 537.292 1 0.4101186 577.1609 151.53616 700.86926 207.59912 1 0.39234245 609.5736 249.50778 742.2499 441.31357 1 0.34202224 530.65027 244.68263 738.50256 693.7793 1 0.19277042 675.777 446.9657 723.96497 542.0112 1 0.15701705 341.79028 450.3388 733.7095 539.24536 1 0.15409645 438.5044 397.369 678.151 668.0958 1 0.12304336 400.13562 409.44592 585.86285 515.36633 1 0.11516726 313.6034 372.42084 638.4112 510.0244 1 0.111060366 339.41956 437.57584 465.8476 451.9686 1 0.097482465 332.3716 426.5065 466.49368 445.63492 1 0.09215982 459.83392 389.43472 544.6979 438.82608 1 0.07673413 312.55923 410.15796 471.42313 464.3512 1 0.07646416 330.08633 410.94095 480.7598 440.10068 1 0.060414582 353.14514 436.71542 462.7356 469.82864 1 0.057938796 400.67294 393.04333 538.23315 442.37982 1 0.056223966 602.1534 388.88354 724.00323 679.56055 5 0.88541746 315.56226 303.044 610.7299 437.73767 6 0.1780297 315.2829 302.65204 615.7116 432.13916 ,test/1197.jpg
3 0.9999993 400.53943 304.41565 727.1836 675.19525 4 0.3451125 1002.9643 211.61038 1024.0 266.60052 6 0.99993646 261.3105 416.90533 369.11224 510.20605 ,test/1198.jpg
0 0.7254001 394.0563 180.28479 599.98425 810.89966 1 0.19315654 394.09702 180.75183 599.66925 811.113 7 0.4091729 394.04608 181.139 600.189 810.5206 ,test/1199.jpg
0 0.9999949 360.65387 304.48828 673.3389 892.798 ,test/1200.jpg
3 0.99989486 247.58945 412.64206 693.3718 876.49866 3 0.5830699 389.7096 256.79327 461.7621 354.9428 ,test/1201.jpg
0 0.93367785 373.13553 429.24188 725.3014 823.4567 1 0.19903871 374.0099 430.02557 725.42566 822.86957 ,test/1202.jpg
7 0.99996114 437.8623 0.0 842.8762 946.26294 ,test/1203.jpg
0 0.40514666 0.0 524.2991 56.12432 729.6116 9 0.99897397 9.62207 403.62146 1024.0 838.9221 9 0.9920976 282.51474 334.15906 826.6045 497.42084 9 0.72342336 230.18005 391.3348 849.6478 537.61005 9 0.6016936 10.99353 795.99756 1012.4459 1017.22253 9 0.4204148 0.71483994 410.16382 127.36078 777.1179 9 0.14424664 0.0 524.51117 55.006046 740.30365 9 0.06377935 214.93503 466.88696 888.5222 567.0923 ,test/1204.jpg
0 0.9996983 347.0617 498.0539 742.2674 1012.11334 0 0.9908112 281.43845 559.47516 497.02493 818.11127 0 0.36114657 266.80304 0.0 802.20123 758.7368 7 0.9822717 268.5044 0.30441284 799.3678 699.7988 ,test/1205.jpg
0 0.51604694 264.3202 359.87445 881.77344 712.77924 2 0.23887841 263.2416 359.89948 881.9574 712.19415 3 0.8491678 264.15732 359.83206 881.87366 712.55396 ,test/1206.jpg
0 0.9456952 414.29053 131.28629 445.46167 176.88782 0 0.1788592 753.4224 651.8202 1024.0 788.3397 1 0.9739545 672.142 206.42212 817.884 300.9814 1 0.9144629 300.19977 241.35846 504.60175 324.0572 1 0.07245686 414.20627 132.462 445.58475 176.45938 5 0.6713095 753.643 652.0203 1024.0 788.34686 6 0.99998045 115.136505 291.81793 734.47314 730.7074 6 0.9999753 440.34332 82.024826 732.5854 261.72668 6 0.99981135 543.5502 213.36432 956.8319 557.3043 6 0.110542886 569.6329 82.85891 724.4244 230.4018 7 0.9994129 238.96358 2.0133972 440.1109 181.53181 7 0.39301378 669.0815 207.11942 816.42645 301.04437 ,test/1207.jpg
0 0.16285902 696.21344 416.7989 842.721 515.6728 3 0.16712092 497.78088 480.57645 552.42957 494.73233 3 0.14075004 96.73775 77.041306 277.83936 157.27716 3 0.10675345 124.54707 64.19754 332.03088 138.89632 3 0.102649465 98.7251 87.09227 199.54797 133.86217 3 0.064988814 141.97508 89.62738 367.3388 146.21233 5 0.8293096 365.20078 481.53873 864.31177 670.20154 5 0.5340179 861.1214 476.08722 1007.8923 578.0872 5 0.4014093 414.65533 428.73743 856.5915 536.1695 5 0.24315637 692.8513 415.48114 845.57666 516.7722 5 0.1972998 382.98166 275.24835 938.7036 671.5781 5 0.14911427 697.14105 2.5277786 1018.23785 253.4324 5 0.10893816 840.4118 652.0444 913.93195 717.7609 5 0.09959257 302.94156 362.14594 882.7323 492.38898 5 0.06888469 300.39584 289.72263 721.97644 441.27628 ,test/1208.jpg
0 0.8255243 687.71313 401.46783 737.7931 429.48126 0 0.058409303 343.0461 636.1397 455.26688 743.52216 1 0.99990773 397.47202 169.1955 700.05164 546.17163 1 0.99470973 367.51315 367.72095 743.17834 703.5145 1 0.888727 380.33398 380.3964 706.3091 524.31165 1 0.07807879 342.76624 635.0492 455.84406 746.94324 2 0.99222034 342.9203 634.8063 454.39087 746.88354 5 0.9980248 330.38144 704.3499 443.1901 815.7016 5 0.9939023 187.79936 489.24564 346.94354 812.375 5 0.10701508 334.80493 630.72864 458.93848 808.31494 ,test/1209.jpg
0 0.10851523 1.127346 361.72174 87.795395 459.34668 0 0.08316755 403.83655 910.53595 441.96332 940.37225 1 0.9992011 120.36014 401.2478 819.06165 727.5676 1 0.9876665 135.69373 586.1325 722.4974 969.38873 1 0.16948053 129.91385 546.705 734.3386 712.132 1 0.09286357 1.217514 322.02972 280.35455 605.9093 1 0.06707388 75.58063 607.7073 202.96878 623.848 5 0.8718324 2.4460106 489.66608 129.8464 608.013 5 0.33928362 2.3114777 323.2481 273.6889 559.34424 5 0.15299974 1.5156021 360.65668 87.96904 460.86108 6 0.40337643 0.0 324.23462 253.06161 535.8561 6 0.23031725 179.78835 395.35358 305.87897 451.9046 6 0.07745258 1.82584 460.28732 65.73718 608.7033 6 0.072607554 0.0 471.41568 182.41728 621.4988 ,test/1210.jpg
3 0.999913 267.2299 503.80807 774.68115 806.7173 ,test/1211.jpg
0 0.5438152 938.1459 563.02356 1023.7855 1024.0 0 0.15331653 273.60446 359.98672 317.86526 423.7054 0 0.07718356 968.65405 580.09576 1022.79126 751.64984 0 0.05160347 929.05945 571.3614 985.7063 1013.34235 1 0.75194687 608.79913 563.39386 990.63934 1010.84686 1 0.34135368 938.838 550.3962 1023.5597 1024.0 1 0.17088237 0.0 399.83502 87.961655 526.2871 1 0.1274373 978.3453 585.60724 1020.0103 1024.0 1 0.0522507 948.3046 525.5743 1013.3758 740.003 3 0.99980134 618.14813 249.76163 957.62445 545.53784 3 0.99549896 56.95253 259.96722 417.79602 556.5554 4 0.08464603 264.35815 940.42206 395.16968 1024.0 5 0.9998684 387.07867 310.48044 558.19495 922.4862 5 0.9893918 132.42812 518.6706 404.3468 942.35565 5 0.8521492 608.5212 554.5543 986.27216 1012.6571 5 0.081837915 379.76566 960.8148 551.7692 1024.0 5 0.06593062 244.79926 934.1746 390.78717 1024.0 6 0.15195076 940.8768 533.70654 1022.97955 639.62573 ,test/1212.jpg
4 0.99963796 687.0389 284.0742 1024.0 917.6244 4 0.9991253 265.81116 39.243744 603.4425 1024.0 4 0.8581553 3.0475159 107.24368 252.83719 1009.65625 5 0.25620663 4.2287292 126.433685 254.1076 1010.8728 ,test/1213.jpg
1 0.71116364 87.275635 27.153656 898.0756 1018.2799 1 0.0871556 485.34256 917.3549 612.7353 1020.51056 4 0.9973348 470.5301 803.71356 652.7128 929.6972 4 0.99445903 555.98157 600.5266 694.16223 851.5299 4 0.9926547 684.45746 281.4334 822.7509 563.49255 4 0.99081486 352.12207 121.133125 453.2547 284.29602 4 0.9800336 235.79298 542.47516 493.659 807.9947 4 0.97646993 406.78857 228.14966 796.8379 461.2494 4 0.91689616 427.3376 115.29817 657.0949 293.54388 4 0.91342604 342.44464 626.8583 589.7879 896.38416 4 0.9116148 240.24658 299.3893 491.73676 684.23804 4 0.8810259 278.61612 298.2453 413.64682 488.23157 4 0.8216076 401.35623 112.646454 573.6233 372.57532 4 0.7898732 450.37173 428.23495 595.4685 668.84937 4 0.623301 199.04387 672.95154 263.68024 768.0819 4 0.5597026 423.95166 93.6351 542.8105 253.26321 4 0.5579977 464.95142 386.306 697.80164 737.9453 4 0.54073507 603.8369 233.06885 774.35693 404.52454 4 0.45729455 306.41055 796.97504 418.82938 887.19977 4 0.31266904 193.74338 675.9057 290.11353 806.2486 4 0.30215877 216.48468 637.50806 264.5948 694.4989 4 0.27608278 639.9018 406.99463 752.71014 641.2908 4 0.25669494 207.09987 646.5707 463.6682 810.35876 4 0.22015359 577.40247 214.89278 674.8031 277.95886 4 0.21898675 338.0813 274.2076 409.43652 316.80502 4 0.21204443 194.83723 673.0904 233.0371 757.34503 4 0.15809864 222.69543 732.86035 397.3509 819.95056 4 0.1575788 640.72015 247.10603 824.5241 699.4935 4 0.14656137 270.2555 101.987 866.03357 993.524 4 0.1263268 622.86035 373.35358 698.56445 657.01764 4 0.100501575 481.44202 632.0531 586.3136 812.0824 4 0.097693674 449.62955 475.76993 483.0554 549.5613 4 0.08045014 459.46942 241.12189 789.72406 756.67426 4 0.06619278 413.588 345.01053 720.5431 897.9397 4 0.05914632 381.95648 116.56845 757.2026 402.71854 4 0.051998667 568.93866 241.50334 616.13666 284.51044 4 0.051765468 313.9842 744.17365 448.07812 887.55475 4 0.05020071 335.48685 288.05963 372.3834 317.64398 5 0.064171985 188.80542 73.595856 884.0272 1001.6548 6 0.13752446 88.72189 27.596863 896.4177 1017.8648 7 0.99673367 540.6239 0.0 1024.0 221.56082 7 0.659287 567.48065 662.5183 1024.0 1023.3645 ,test/1214.jpg
0 0.99910647 532.8368 141.61742 743.74426 522.0226 0 0.5498735 552.65466 88.76985 1024.0 565.99036 0 0.5038114 699.8284 172.06577 859.79926 569.50806 0 0.37418422 792.25616 0.0 1021.7215 155.49576 0 0.2893357 595.62415 3.8796463 911.82544 170.32812 0 0.23316187 679.1306 388.68063 861.261 567.5288 0 0.2218775 400.29236 124.24881 881.53015 591.813 0 0.15753932 677.0546 168.04102 713.8383 265.99506 0 0.13172926 614.5995 646.1279 716.3357 772.63086 0 0.13159303 329.1781 217.32098 751.99817 770.7376 0 0.084593706 740.6255 131.0228 845.9978 222.09741 0 0.067120366 705.4491 128.49283 843.35095 270.44754 0 0.065032154 847.6731 564.7897 877.16736 626.80615 0 0.06115458 710.62964 285.21863 742.09204 381.3943 1 0.81621784 792.1955 0.0 1021.6193 154.98364 1 0.061486524 696.28143 135.77594 867.4539 307.77533 2 0.9997776 307.76437 341.68506 730.7583 784.29736 6 0.99874866 684.6998 543.68225 1016.4625 878.5869 7 0.9972101 748.1166 561.68225 879.32056 663.51587 7 0.9777935 798.9279 87.52844 1018.86505 595.4222 7 0.73761547 596.1404 1.2795334 880.99036 172.34064 7 0.6177231 866.7096 370.60614 1023.87354 619.1719 7 0.15279222 702.43945 124.241196 898.3406 482.23376 7 0.13191004 795.4247 0.0 1021.6376 152.21448 7 0.06838433 727.5416 568.02356 806.8463 618.33386 7 0.059027083 848.2996 456.84714 928.5455 574.44904 7 0.051369797 696.28143 135.77594 867.4539 307.77533 ,test/1215.jpg
0 0.148024 196.45752 94.863365 402.7848 224.28207 7 0.9999944 484.59552 416.02426 856.1479 941.0188 7 0.9999851 33.91533 120.479965 411.54114 514.82153 7 0.9999833 309.8802 354.82678 460.93787 458.72345 7 0.9999765 323.4588 356.87616 624.55084 678.6005 7 0.9623848 195.99109 94.7039 403.4577 225.68663 7 0.91066104 84.6975 120.67795 195.86063 222.48898 7 0.42453498 58.733143 202.92828 109.5466 265.0471 7 0.1354224 239.75848 306.589 305.62048 379.11932 ,test/1216.jpg
0 0.1085622 719.4331 333.3491 958.4629 645.4562 2 0.13159394 744.7216 1008.8084 805.47296 1022.9393 5 0.99950826 0.0 838.7319 283.49313 1024.0 5 0.9993594 1.2381134 623.9564 361.31805 889.4761 7 0.9999423 501.4571 431.8474 788.5048 689.5548 7 0.99992406 165.96298 342.89575 414.8773 627.4636 7 0.9998684 364.91846 426.88712 555.0526 645.92096 7 0.9998449 225.90784 579.6289 596.2291 1024.0 7 0.9997733 574.7135 609.1875 781.746 824.64307 7 0.89430004 760.7442 556.2494 819.0926 629.6172 7 0.74924284 478.73413 626.6009 580.6073 770.80365 7 0.39509037 649.81793 133.13681 942.6855 663.546 7 0.092425734 702.8836 331.52722 953.8864 646.12537 7 0.092041306 0.0 590.9649 595.0177 897.95844 7 0.05200554 718.6697 655.98615 772.3938 675.6529 7 0.051496338 573.4191 614.51917 734.52985 692.10144 ,test/1217.jpg
1 0.9247571 515.40454 283.79138 606.3074 326.7815 5 0.05162128 137.35419 128.63805 239.17377 166.7658 6 0.08823451 793.691 571.1783 839.1524 593.62726 7 0.9999963 494.54092 541.07635 946.72424 935.38605 7 0.9999926 35.15503 109.73804 417.65878 546.9528 7 0.9999912 259.9435 227.67648 707.8082 791.8441 7 0.11428066 793.69653 571.0996 839.1367 593.63477 7 0.09103876 137.35419 128.63805 239.17377 166.7658 ,test/1218.jpg
5 0.99845314 139.0249 127.779236 925.2571 973.5632 ,test/1219.jpg
1 0.12195967 926.24963 709.0461 1023.87036 989.205 2 0.15288527 925.2606 710.27563 1023.9807 978.39026 7 0.9999732 192.90288 39.70822 676.3783 762.8279 7 0.9991641 574.67456 0.0 751.52356 448.1556 7 0.99695647 0.0 2.0121155 273.01794 922.8069 7 0.9062209 211.26292 128.19922 323.505 310.2887 ,test/1220.jpg
0 0.24460632 472.50546 545.24896 580.2915 739.6901 3 0.9999937 281.99902 821.4732 480.00415 1007.6878 3 0.9998698 506.0349 353.7652 637.12244 594.88153 4 0.99851483 102.057434 454.73267 247.54794 579.47253 ,test/1221.jpg
0 0.9772076 289.79596 265.05884 698.2076 734.00385 1 0.125987 289.69247 264.82776 698.36 733.96936 7 0.07181724 290.0189 265.5045 697.7311 734.17126 ,test/1222.jpg
0 0.25098458 802.8221 390.86996 898.73944 470.1672 0 0.09090332 683.0055 456.00107 728.04224 478.8358 1 0.92702514 793.1426 392.40906 899.77356 467.9237 1 0.9097555 578.9935 372.127 730.94214 487.02997 1 0.1423369 676.1272 448.571 727.2024 478.10696 1 0.12477727 653.8228 339.2627 709.5379 371.23712 5 0.9992729 499.54407 343.04742 607.1107 455.51 5 0.15459652 685.10815 378.33832 738.7782 432.56885 5 0.13155185 721.0967 388.84363 761.3855 435.16107 6 0.9819197 707.7397 307.92355 870.8476 430.0911 6 0.056219935 687.0755 373.40247 883.8022 446.8181 7 0.99997795 352.8756 435.2261 632.86414 731.9376 7 0.99959284 117.906425 621.4 334.0805 838.28284 7 0.99934036 283.55548 576.65796 457.4489 843.5841 7 0.99868315 569.8811 356.44012 804.04126 602.2949 7 0.5850219 110.093544 597.0402 328.10422 744.54803 7 0.26162377 578.5999 369.7317 730.2382 488.24493 7 0.15433346 681.9256 379.89053 746.03033 432.62796 7 0.056824237 634.53973 364.66052 762.26935 433.9171 ,test/1223.jpg
0 0.99996495 388.67395 387.08444 800.01575 590.52814 ,test/1224.jpg
7 0.9893311 135.4281 299.82745 791.7648 790.9665 ,test/1225.jpg
0 0.99998236 701.4674 337.81146 966.9479 589.74286 7 0.99998 68.8643 389.58676 424.13403 701.343 ,test/1226.jpg
7 0.9999901 225.11359 432.6601 749.4496 653.6839 ,test/1227.jpg
0 0.31713566 406.01123 299.65802 930.9375 791.2414 7 0.9457781 0.9600868 84.97923 58.25877 149.05255 9 0.92490447 399.0086 300.07587 932.3903 789.7818 ,test/1228.jpg
7 0.99989355 282.5746 345.73108 660.2977 603.15247 ,test/1229.jpg
7 0.9999949 98.08136 129.06442 936.0181 855.52783 7 0.9922162 896.43317 10.769577 1024.0 392.80902 ,test/1230.jpg
0 0.99988997 333.9025 742.0679 554.84863 896.3037 2 0.9999981 386.48938 206.67865 563.4755 331.7406 ,test/1231.jpg
3 0.5766037 382.05884 117.492294 731.57446 554.0948 3 0.05079448 290.97595 382.82892 743.7423 968.94 4 0.96896464 291.16385 383.65503 743.8495 969.2418 4 0.5006192 381.5196 117.93869 732.3077 547.7422 8 0.10120104 289.81857 367.8975 744.4745 968.374 8 0.097124875 381.2887 116.71364 732.4044 552.2306 ,test/1232.jpg
0 0.99938655 559.55524 651.63654 635.7791 713.5588 0 0.32550833 776.0931 696.0342 900.3786 803.97644 0 0.16947086 443.4095 647.60876 566.7807 756.53357 0 0.08653819 762.87225 776.98615 828.40753 868.2011 1 0.99809045 434.49554 650.1526 566.35614 756.5095 1 0.976943 577.3956 303.0912 987.0763 805.5851 1 0.7963603 778.1708 695.9322 900.7422 804.32806 1 0.21742192 762.7241 776.8822 828.6029 868.1808 5 0.23499516 851.522 640.37 943.8939 739.7217 5 0.13703367 854.1583 575.6098 964.1481 746.1181 6 0.9967276 451.72702 524.7616 640.11237 649.427 7 0.99999547 59.87355 98.581726 474.07483 842.3528 7 0.7922069 762.825 776.9987 828.46356 868.31854 ,test/1233.jpg
0 0.7939476 37.709743 752.38617 149.58221 861.8703 1 0.86029255 37.58816 751.98395 149.17009 862.2221 2 0.99999714 398.35638 416.31125 654.28156 756.1649 ,test/1234.jpg
1 0.43251675 781.2367 345.42502 820.8589 372.74088 7 0.999856 314.68954 129.74475 893.7527 961.89246 ,test/1235.jpg
0 0.053265076 303.62714 251.6078 679.8399 540.4618 5 0.068148375 303.62714 251.6078 679.8399 540.4618 7 0.9997944 194.7829 205.82607 844.75397 649.1372 7 0.1237113 303.62714 251.6078 679.8399 540.4618 ,test/1236.jpg
1 0.9999746 295.66818 134.19586 726.0752 646.6102 1 0.9527045 257.2254 605.96564 783.1418 831.764 1 0.807266 300.82565 625.8046 770.8545 749.4416 1 0.7964599 244.30365 425.3817 840.4841 806.56274 1 0.770619 492.551 390.6767 839.0149 754.3516 1 0.19787423 244.94278 539.01526 792.25916 671.37744 1 0.13796028 295.45984 397.85403 735.42004 630.55664 1 0.0736137 662.6372 671.38934 762.30347 692.3663 1 0.07278336 310.61176 624.6489 780.1816 688.3054 ,test/1237.jpg
1 0.99327517 444.8673 277.14148 846.7975 774.6378 1 0.9138207 151.5603 40.658142 935.4585 930.96796 5 0.9999658 276.3861 185.45027 456.41162 610.1782 ,test/1238.jpg
1 0.99987316 201.08553 259.81067 527.7757 739.5651 1 0.43829215 550.6792 217.18362 875.7268 733.15845 1 0.3234454 435.8025 339.45758 637.6039 700.1586 1 0.13384144 275.6394 248.41681 691.2485 718.2161 1 0.09172053 354.25244 245.94928 509.4867 728.89484 1 0.064619765 28.936138 210.92012 47.291126 262.76788 1 0.05189191 560.83203 276.44873 707.0924 659.44977 1 0.051658884 205.02397 261.7847 412.66626 441.10318 1 0.051618923 569.89185 350.30957 774.65564 618.9167 1 0.05082027 385.8402 226.84839 589.2091 707.2277 ,test/1239.jpg
5 0.9999964 399.22528 326.181 635.04047 750.43994 ,test/1240.jpg
0 0.92037046 434.3471 422.44885 676.51483 534.17725 6 0.99997544 326.06873 376.9626 798.0206 748.1788 ,test/1241.jpg
0 0.99999595 72.2012 318.3026 874.49866 776.55774 0 0.92639136 485.3342 182.86255 708.80475 340.56665 ,test/1242.jpg
4 0.5087619 316.82104 494.02972 753.3994 894.4002 5 0.999879 258.33698 141.86154 689.61066 402.77322 5 0.9570873 316.2329 494.44424 754.3113 895.07434 ,test/1243.jpg
2 0.7121248 392.8099 475.69116 621.89514 642.6605 5 0.68018436 392.8824 475.59366 621.87085 642.6981 6 0.07992295 392.3835 475.6935 622.0086 642.616 ,test/1244.jpg
9 0.99974877 564.8604 344.63818 941.2204 833.07446 9 0.98107225 61.4693 453.75964 688.4477 932.6649 9 0.9791628 99.75801 115.032196 606.79144 528.49854 9 0.72683334 716.33746 116.10065 938.91815 484.56464 9 0.17513184 930.927 303.6168 1019.9066 1024.0 9 0.14964499 570.05896 147.21756 970.47815 702.9391 9 0.13432106 88.10788 121.255585 870.9259 914.3253 9 0.114601366 127.995926 339.4094 606.6091 534.58344 ,test/1245.jpg
0 0.37770018 60.977234 578.5979 1005.9672 713.824 6 0.99919266 60.07721 282.39386 1023.79144 595.7019 6 0.9869344 60.333862 534.71436 1012.4988 1014.27527 6 0.5328064 287.31845 711.19025 1024.0 1019.2531 6 0.44334486 61.224396 572.8346 1009.91077 714.0967 7 0.11216537 53.758453 588.8622 1002.678 712.43286 ,test/1246.jpg
